day,campaign_id,node_id,output_item_id,event_type,reason,desired_qty,planned_qty_after_lot_rule,actual_qty,shortfall_vs_desired_qty,shortfall_vs_lot_plan_qty,binding_input_item_id,planned_qty_before,planned_qty_after,campaign_remaining_start_qty,campaign_remaining_end_qty,next_expected_receipt_day,notes
1595,CMP-00000977-M-1810-item:268091-D1595,M-1810,item:268091,start_campaign,none,10303.514751,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1596,CMP-00000978-M-1810-item:268091-D1596,M-1810,item:268091,start_campaign,none,10312.996828,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1598,CMP-00000979-M-1810-item:268091-D1598,M-1810,item:268091,start_campaign,none,8256.832653,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1600,CMP-00000980-M-1810-item:268091-D1600,M-1810,item:268091,start_campaign,none,8261.371429,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1601,CMP-00000981-M-1810-item:268091-D1601,M-1810,item:268091,start_campaign,none,10003.506939,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1602,CMP-00000982-M-1810-item:268091-D1602,M-1810,item:268091,start_campaign,none,10441.795266,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1604,CMP-00000983-M-1810-item:268091-D1604,M-1810,item:268091,start_campaign,none,8620.816327,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1605,CMP-00000984-M-1810-item:268091-D1605,M-1810,item:268091,start_campaign,none,10434.840816,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1606,CMP-00000985-M-1810-item:268091-D1606,M-1810,item:268091,start_campaign,none,10887.506939,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1607,CMP-00000986-M-1810-item:268091-D1607,M-1810,item:268091,start_campaign,none,11067.901388,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1608,CMP-00000987-M-1810-item:268091-D1608,M-1810,item:268091,start_campaign,none,10890.200686,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1609,CMP-00000988-M-1810-item:268091-D1609,M-1810,item:268091,start_campaign,none,10640.880953,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1611,CMP-00000989-M-1810-item:268091-D1611,M-1810,item:268091,start_campaign,none,8035.281632,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1615,CMP-00000990-M-1810-item:268091-D1615,M-1810,item:268091,start_campaign,none,7132.734694,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1617,CMP-00000991-M-1810-item:268091-D1617,M-1810,item:268091,start_campaign,none,6610.318367,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1618,CMP-00000992-M-1430-item:268967-D1618,M-1430,item:268967,start_campaign,none,1253.55102,107800.0,107800.0,0.0,0.0,,107800.0,0.0,107800.0,0.0,,lot_policy_enabled
1619,CMP-00000993-M-1810-item:268091-D1619,M-1810,item:268091,start_campaign,none,6087.902041,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1619,CMP-00000994-SDC-1450-item:773474-D1619,SDC-1450,item:773474,start_campaign,none,2030121.8576,3200000.0,3200000.0,0.0,0.0,,3200000.0,0.0,3200000.0,0.0,,lot_policy_enabled
1621,CMP-00000995-M-1810-item:268091-D1621,M-1810,item:268091,start_campaign,none,5565.485714,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1622,CMP-00000996-M-1430-item:268967-D1622,M-1430,item:268967,start_campaign,none,4587.314286,107800.0,107800.0,0.0,0.0,,107800.0,0.0,107800.0,0.0,,lot_policy_enabled
1623,CMP-00000997-M-1810-item:268091-D1623,M-1810,item:268091,start_campaign,none,6462.236735,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1624,CMP-00000998-M-1810-item:268091-D1624,M-1810,item:268091,start_campaign,none,8203.059592,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1625,CMP-00000999-M-1810-item:268091-D1625,M-1810,item:268091,start_campaign,none,8999.599673,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1626,CMP-00001000-M-1810-item:268091-D1626,M-1810,item:268091,start_campaign,none,9607.2832,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1627,CMP-00001001-M-1810-item:268091-D1627,M-1810,item:268091,start_campaign,none,10177.195415,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1628,CMP-00001002-M-1430-item:268967-D1628,M-1430,item:268967,start_campaign,none,18948.914286,107800.0,107800.0,0.0,0.0,,107800.0,0.0,107800.0,0.0,,lot_policy_enabled
1628,CMP-00001003-M-1810-item:268091-D1628,M-1810,item:268091,start_campaign,none,10739.553369,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1629,CMP-00001004-M-1430-item:268967-D1629,M-1430,item:268967,start_campaign,none,20147.856326,107800.0,107800.0,0.0,0.0,,107800.0,0.0,107800.0,0.0,,lot_policy_enabled
1629,CMP-00001005-M-1810-item:268091-D1629,M-1810,item:268091,start_campaign,none,11141.429041,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1630,CMP-00001006-M-1810-item:268091-D1630,M-1810,item:268091,start_campaign,none,11511.208257,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1630,CMP-00001007-SDC-1450-item:773474-D1630,SDC-1450,item:773474,start_campaign,none,2014589.0576,3200000.0,3200000.0,0.0,0.0,,3200000.0,0.0,3200000.0,0.0,,lot_policy_enabled
1631,CMP-00001008-M-1430-item:268967-D1631,M-1430,item:268967,start_campaign,none,11176.391837,107800.0,107800.0,0.0,0.0,,107800.0,0.0,107800.0,0.0,,lot_policy_enabled
1631,CMP-00001009-M-1810-item:268091-D1631,M-1810,item:268091,start_campaign,none,11874.568182,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1632,CMP-00001010-M-1810-item:268091-D1632,M-1810,item:268091,start_campaign,none,12236.644248,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1633,CMP-00001011-M-1810-item:268091-D1633,M-1810,item:268091,start_campaign,none,12598.463543,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1634,CMP-00001012-M-1810-item:268091-D1634,M-1810,item:268091,start_campaign,none,12960.231484,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1635,CMP-00001013-M-1810-item:268091-D1635,M-1810,item:268091,start_campaign,none,13321.989154,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1636,CMP-00001014-M-1810-item:268091-D1636,M-1810,item:268091,start_campaign,none,12874.4713,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1637,CMP-00001015-M-1810-item:268091-D1637,M-1810,item:268091,start_campaign,none,12265.098341,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1638,CMP-00001016-M-1810-item:268091-D1638,M-1810,item:268091,start_campaign,none,11623.354362,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1639,CMP-00001017-M-1810-item:268091-D1639,M-1810,item:268091,start_campaign,none,10975.136179,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1646,CMP-00001018-M-1810-item:268091-D1646,M-1810,item:268091,start_campaign,none,7854.351021,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1647,CMP-00001019-M-1810-item:268091-D1647,M-1810,item:268091,start_campaign,none,9616.094694,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1648,CMP-00001020-M-1810-item:268091-D1648,M-1810,item:268091,start_campaign,none,10159.316898,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1649,CMP-00001021-M-1810-item:268091-D1649,M-1810,item:268091,start_campaign,none,10458.834808,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1650,CMP-00001022-M-1810-item:268091-D1650,M-1810,item:268091,start_campaign,none,10138.117982,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1651,CMP-00001023-M-1810-item:268091-D1651,M-1810,item:268091,start_campaign,none,9693.354209,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1654,CMP-00001024-M-1810-item:268091-D1654,M-1810,item:268091,start_campaign,none,6523.869388,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1655,CMP-00001025-M-1810-item:268091-D1655,M-1810,item:268091,start_campaign,none,7448.022857,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1656,CMP-00001026-M-1810-item:268091-D1656,M-1810,item:268091,start_campaign,none,7252.233143,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1658,CMP-00001027-M-1810-item:268091-D1658,M-1810,item:268091,start_campaign,none,7290.4,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1659,CMP-00001028-M-1810-item:268091-D1659,M-1810,item:268091,start_campaign,none,9512.365714,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1660,CMP-00001029-M-1810-item:268091-D1660,M-1810,item:268091,start_campaign,none,10720.644571,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1661,CMP-00001030-M-1810-item:268091-D1661,M-1810,item:268091,start_campaign,none,11726.186057,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1662,CMP-00001031-M-1810-item:268091-D1662,M-1810,item:268091,start_campaign,none,12691.180068,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1663,CMP-00001032-M-1810-item:268091-D1663,M-1810,item:268091,start_campaign,none,13648.064585,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1664,CMP-00001033-M-1810-item:268091-D1664,M-1810,item:268091,start_campaign,none,13130.902713,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1665,CMP-00001034-M-1810-item:268091-D1665,M-1810,item:268091,start_campaign,none,12318.931563,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1666,CMP-00001035-M-1810-item:268091-D1666,M-1810,item:268091,start_campaign,none,11447.998557,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1667,CMP-00001036-M-1810-item:268091-D1667,M-1810,item:268091,start_campaign,none,10565.273181,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1686,CMP-00001037-M-1810-item:268091-D1686,M-1810,item:268091,start_campaign,none,4139.608163,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1687,CMP-00001038-M-1810-item:268091-D1687,M-1810,item:268091,start_campaign,none,4989.39102,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1688,CMP-00001039-M-1810-item:268091-D1688,M-1810,item:268091,start_campaign,none,5181.208816,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1689,CMP-00001040-M-1810-item:268091-D1689,M-1810,item:268091,start_campaign,none,5241.4336,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1691,CMP-00001041-M-1810-item:268091-D1691,M-1810,item:268091,start_campaign,none,4248.914286,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1692,CMP-00001042-M-1810-item:268091-D1692,M-1810,item:268091,start_campaign,none,5780.493061,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1694,CMP-00001043-M-1810-item:268091-D1694,M-1810,item:268091,start_campaign,none,6294.302041,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1695,CMP-00001044-M-1810-item:268091-D1695,M-1810,item:268091,start_campaign,none,8234.958367,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1696,CMP-00001045-M-1810-item:268091-D1696,M-1810,item:268091,start_campaign,none,9304.885551,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1697,CMP-00001046-M-1810-item:268091-D1697,M-1810,item:268091,start_campaign,none,10200.666906,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1698,CMP-00001047-M-1810-item:268091-D1698,M-1810,item:268091,start_campaign,none,11061.619096,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1699,CMP-00001048-M-1430-item:268967-D1699,M-1430,item:268967,start_campaign,none,7675.902041,107800.0,107800.0,0.0,0.0,,107800.0,0.0,107800.0,0.0,,lot_policy_enabled
1699,CMP-00001049-M-1810-item:268091-D1699,M-1810,item:268091,start_campaign,none,11033.483003,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1700,CMP-00001050-M-1810-item:268091-D1700,M-1810,item:268091,start_campaign,none,10827.529254,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1701,CMP-00001051-M-1810-item:268091-D1701,M-1810,item:268091,start_campaign,none,10586.011973,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1702,CMP-00001052-M-1810-item:268091-D1702,M-1810,item:268091,start_campaign,none,10337.381987,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1703,CMP-00001053-M-1810-item:268091-D1703,M-1810,item:268091,start_campaign,none,10087.329459,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1704,CMP-00001054-M-1810-item:268091-D1704,M-1810,item:268091,start_campaign,none,9836.992422,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1705,CMP-00001055-M-1810-item:268091-D1705,M-1810,item:268091,start_campaign,none,9586.598484,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1710,CMP-00001056-M-1810-item:268091-D1710,M-1810,item:268091,start_campaign,none,7371.281633,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1711,CMP-00001057-M-1810-item:268091-D1711,M-1810,item:268091,start_campaign,none,8795.954286,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1712,CMP-00001058-M-1810-item:268091-D1712,M-1810,item:268091,start_campaign,none,9031.305143,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1714,CMP-00001059-M-1810-item:268091-D1714,M-1810,item:268091,start_campaign,none,7511.461224,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1716,CMP-00001060-M-1810-item:268091-D1716,M-1810,item:268091,start_campaign,none,7750.808163,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1717,CMP-00001061-M-1810-item:268091-D1717,M-1810,item:268091,start_campaign,none,9420.643265,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1718,CMP-00001062-M-1810-item:268091-D1718,M-1810,item:268091,start_campaign,none,9874.283755,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1719,CMP-00001063-M-1810-item:268091-D1719,M-1810,item:268091,start_campaign,none,10084.685322,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1720,CMP-00001064-M-1810-item:268091-D1720,M-1810,item:268091,start_campaign,none,10476.920738,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1721,CMP-00001065-M-1810-item:268091-D1721,M-1810,item:268091,start_campaign,none,10905.522923,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1722,CMP-00001066-M-1810-item:268091-D1722,M-1810,item:268091,start_campaign,none,11341.398462,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1723,CMP-00001067-M-1810-item:268091-D1723,M-1810,item:268091,start_campaign,none,11778.728672,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1724,CMP-00001068-M-1810-item:268091-D1724,M-1810,item:268091,start_campaign,none,12216.349816,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1725,CMP-00001069-M-1810-item:268091-D1725,M-1810,item:268091,start_campaign,none,12654.029147,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1726,CMP-00001070-M-1810-item:268091-D1726,M-1810,item:268091,start_campaign,none,13091.720115,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1727,CMP-00001071-M-1810-item:268091-D1727,M-1810,item:268091,start_campaign,none,12561.250145,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1728,CMP-00001072-M-1810-item:268091-D1728,M-1810,item:268091,start_campaign,none,11837.147988,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1729,CMP-00001073-M-1810-item:268091-D1729,M-1810,item:268091,start_campaign,none,11074.319394,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1730,CMP-00001074-M-1810-item:268091-D1730,M-1810,item:268091,start_campaign,none,10303.745512,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1738,CMP-00001075-M-1810-item:268091-D1738,M-1810,item:268091,start_campaign,none,7058.44898,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1739,CMP-00001076-M-1810-item:268091-D1739,M-1810,item:268091,start_campaign,none,8634.857143,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1740,CMP-00001077-M-1810-item:268091-D1740,M-1810,item:268091,start_campaign,none,9114.857143,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1741,CMP-00001078-M-1810-item:268091-D1741,M-1810,item:268091,start_campaign,none,9331.967347,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1742,CMP-00001079-M-1810-item:268091-D1742,M-1810,item:268091,start_campaign,none,9496.499592,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1743,CMP-00001080-M-1810-item:268091-D1743,M-1810,item:268091,start_campaign,none,9650.516245,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1744,CMP-00001081-M-1430-item:268967-D1744,M-1430,item:268967,start_campaign,none,3461.665306,107800.0,107800.0,0.0,0.0,,107800.0,0.0,107800.0,0.0,,lot_policy_enabled
1744,CMP-00001082-M-1810-item:268091-D1744,M-1810,item:268091,start_campaign,none,9802.42978,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1745,CMP-00001083-SDC-1450-item:773474-D1745,SDC-1450,item:773474,start_campaign,none,1999056.2576,3200000.0,3200000.0,0.0,0.0,,3200000.0,0.0,3200000.0,0.0,,lot_policy_enabled
1746,CMP-00001084-M-1810-item:268091-D1746,M-1810,item:268091,start_campaign,none,8114.546939,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1747,CMP-00001085-M-1810-item:268091-D1747,M-1810,item:268091,start_campaign,none,9858.566531,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1748,CMP-00001086-M-1810-item:268091-D1748,M-1810,item:268091,start_campaign,none,10338.766368,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1749,CMP-00001087-M-1810-item:268091-D1749,M-1810,item:268091,start_campaign,none,10566.202253,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1750,CMP-00001088-M-1810-item:268091-D1750,M-1810,item:268091,start_campaign,none,10743.085349,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1752,CMP-00001089-M-1810-item:268091-D1752,M-1810,item:268091,start_campaign,none,8892.636735,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1753,CMP-00001090-M-1810-item:268091-D1753,M-1810,item:268091,start_campaign,none,10802.56,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1754,CMP-00001091-M-1810-item:268091-D1754,M-1810,item:268091,start_campaign,none,11315.940571,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1755,CMP-00001092-M-1810-item:268091-D1755,M-1810,item:268091,start_campaign,none,10952.412604,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1756,CMP-00001093-M-1810-item:268091-D1756,M-1810,item:268091,start_campaign,none,10413.502929,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1763,CMP-00001094-M-1810-item:268091-D1763,M-1810,item:268091,start_campaign,none,6527.036735,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1764,CMP-00001095-M-1430-item:268967-D1764,M-1430,item:268967,start_campaign,none,4388.571428,107800.0,107800.0,0.0,0.0,,107800.0,0.0,107800.0,0.0,,lot_policy_enabled
1765,CMP-00001096-M-1810-item:268091-D1765,M-1810,item:268091,start_campaign,none,7162.073469,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1767,CMP-00001097-M-1810-item:268091-D1767,M-1810,item:268091,start_campaign,none,7797.110204,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1768,CMP-00001098-M-1810-item:268091-D1768,M-1810,item:268091,start_campaign,none,9674.050612,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1769,CMP-00001099-M-1810-item:268091-D1769,M-1810,item:268091,start_campaign,none,9591.577469,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1770,CMP-00001100-M-1810-item:268091-D1770,M-1810,item:268091,start_campaign,none,9117.221616,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1771,CMP-00001101-M-1430-item:268967-D1771,M-1430,item:268967,start_campaign,none,4836.359183,107800.0,107800.0,0.0,0.0,,107800.0,0.0,107800.0,0.0,,lot_policy_enabled
1771,CMP-00001102-M-1810-item:268091-D1771,M-1810,item:268091,start_campaign,none,8564.489221,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1772,CMP-00001103-M-1810-item:268091-D1772,M-1810,item:268091,start_campaign,none,7996.081518,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1775,CMP-00001104-M-1810-item:268091-D1775,M-1810,item:268091,start_campaign,none,4909.6,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1776,CMP-00001105-M-1810-item:268091-D1776,M-1810,item:268091,start_campaign,none,6910.475102,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1777,CMP-00001106-M-1810-item:268091-D1777,M-1810,item:268091,start_campaign,none,8329.605225,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1778,CMP-00001107-M-1810-item:268091-D1778,M-1810,item:268091,start_campaign,none,9632.386351,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1779,CMP-00001108-M-1810-item:268091-D1779,M-1810,item:268091,start_campaign,none,10911.897678,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1780,CMP-00001109-M-1810-item:268091-D1780,M-1810,item:268091,start_campaign,none,12186.755046,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
