record_index,system,component,family,mass_kg,lca_use_class,lca_confidence,lca_match_level,lca_equipment_match,lca_material_match,raw_materials_status,edge,from_name,to_name,distance_km,transport_segment_used,modes,transport_model_status,lane_issue_codes,lane_max_severity,path_use_count
114,Ens. Palette optimisée,nylon,textile_leather,0.0021875,usable_with_review,medium,equipment_material_family,ENSEMBLE PALETTE OPTIMISEE,textile_foam_polyethylene (1 BOM material rows),inferred_from_component_label,T2->T1,DuPont de Nemours,Anjou Aeronautique,6266.5,,,missing_explicit_lane_mode,edge_transport_mode_not_explicit,MEDIUM,4
114,Ens. Palette optimisée,nylon,textile_leather,0.0021875,usable_with_review,medium,equipment_material_family,ENSEMBLE PALETTE OPTIMISEE,textile_foam_polyethylene (1 BOM material rows),inferred_from_component_label,T2->T1,DuPont de Nemours,MGA Villeneuve St Lot,6359.9,,,missing_explicit_lane_mode,edge_transport_mode_not_explicit,MEDIUM,4
114,Ens. Palette optimisée,nylon,textile_leather,0.0021875,usable_with_review,medium,equipment_material_family,ENSEMBLE PALETTE OPTIMISEE,textile_foam_polyethylene (1 BOM material rows),inferred_from_component_label,T2->T1,DuPont de Nemours,Ancra International,3641.6,,,missing_explicit_lane_mode,edge_transport_mode_not_explicit,MEDIUM,4
114,Ens. Palette optimisée,nylon,textile_leather,0.0021875,usable_with_review,medium,equipment_material_family,ENSEMBLE PALETTE OPTIMISEE,textile_foam_polyethylene (1 BOM material rows),inferred_from_component_label,T2->T1,DuPont de Nemours,TA Aerospace,3688.6,,,missing_explicit_lane_mode,edge_transport_mode_not_explicit,MEDIUM,4
114,Ens. Palette optimisée,nylon,textile_leather,0.0021875,usable_with_review,medium,equipment_material_family,ENSEMBLE PALETTE OPTIMISEE,textile_foam_polyethylene (1 BOM material rows),inferred_from_component_label,T2->T1,DuPont de Nemours,ETS Gattefin,6353.7,,,missing_explicit_lane_mode,edge_transport_mode_not_explicit,MEDIUM,4
114,Ens. Palette optimisée,nylon,textile_leather,0.0021875,usable_with_review,medium,equipment_material_family,ENSEMBLE PALETTE OPTIMISEE,textile_foam_polyethylene (1 BOM material rows),inferred_from_component_label,T2->T1,DuPont de Nemours,ACH,6242.0,,,missing_explicit_lane_mode,edge_transport_mode_not_explicit,MEDIUM,4
114,Ens. Palette optimisée,nylon,textile_leather,0.0021875,usable_with_review,medium,equipment_material_family,ENSEMBLE PALETTE OPTIMISEE,textile_foam_polyethylene (1 BOM material rows),inferred_from_component_label,T2->T1,DuPont de Nemours,SUMPAR,6194.5,,,missing_explicit_lane_mode,edge_transport_mode_not_explicit,MEDIUM,4
114,Ens. Palette optimisée,nylon,textile_leather,0.0021875,usable_with_review,medium,equipment_material_family,ENSEMBLE PALETTE OPTIMISEE,textile_foam_polyethylene (1 BOM material rows),inferred_from_component_label,T2->T1,DuPont de Nemours,Groupe Segnere / SEGNERE Ade,6357.2,,,missing_explicit_lane_mode,edge_transport_mode_not_explicit,MEDIUM,4
114,Ens. Palette optimisée,nylon,textile_leather,0.0021875,usable_with_review,medium,equipment_material_family,ENSEMBLE PALETTE OPTIMISEE,textile_foam_polyethylene (1 BOM material rows),inferred_from_component_label,T2->T1,DuPont de Nemours,JAMCO Aircraft Interiors - Niigata,10811.2,,,missing_explicit_lane_mode,edge_transport_mode_not_explicit,MEDIUM,4
114,Ens. Palette optimisée,nylon,textile_leather,0.0021875,usable_with_review,medium,equipment_material_family,ENSEMBLE PALETTE OPTIMISEE,textile_foam_polyethylene (1 BOM material rows),inferred_from_component_label,T2->T1,DuPont de Nemours,JAMCO Aircraft Interiors - Miyazaki,11745.7,,,missing_explicit_lane_mode,edge_transport_mode_not_explicit,MEDIUM,4
114,Ens. Palette optimisée,nylon,textile_leather,0.0021875,usable_with_review,medium,equipment_material_family,ENSEMBLE PALETTE OPTIMISEE,textile_foam_polyethylene (1 BOM material rows),inferred_from_component_label,T2->T1,DuPont de Nemours,JAMCO Philippines Inc.,13866.8,,,missing_explicit_lane_mode,edge_transport_mode_not_explicit,MEDIUM,4
114,Ens. Palette optimisée,nylon,textile_leather,0.0021875,usable_with_review,medium,equipment_material_family,ENSEMBLE PALETTE OPTIMISEE,textile_foam_polyethylene (1 BOM material rows),inferred_from_component_label,T3->T2,Toray Industries,Ensinger,9393.9,,,missing_explicit_lane_mode,edge_transport_mode_not_explicit,MEDIUM,56
114,Ens. Palette optimisée,nylon,textile_leather,0.0021875,usable_with_review,medium,equipment_material_family,ENSEMBLE PALETTE OPTIMISEE,textile_foam_polyethylene (1 BOM material rows),inferred_from_component_label,T2->T1,Ensinger,Siemens,190.5,,,missing_explicit_lane_mode,edge_transport_mode_not_explicit,MEDIUM,4
114,Ens. Palette optimisée,nylon,textile_leather,0.0021875,usable_with_review,medium,equipment_material_family,ENSEMBLE PALETTE OPTIMISEE,textile_foam_polyethylene (1 BOM material rows),inferred_from_component_label,T2->T1,Ensinger,AmSafe,9187.6,,,missing_explicit_lane_mode,edge_transport_mode_not_explicit,MEDIUM,4
114,Ens. Palette optimisée,nylon,textile_leather,0.0021875,usable_with_review,medium,equipment_material_family,ENSEMBLE PALETTE OPTIMISEE,textile_foam_polyethylene (1 BOM material rows),inferred_from_component_label,T2->T1,Ensinger,J&C Aero,1321.5,,,missing_explicit_lane_mode,edge_transport_mode_not_explicit,MEDIUM,4
114,Ens. Palette optimisée,nylon,textile_leather,0.0021875,usable_with_review,medium,equipment_material_family,ENSEMBLE PALETTE OPTIMISEE,textile_foam_polyethylene (1 BOM material rows),inferred_from_component_label,T2->T1,Ensinger,Anjou Aeronautique,500.4,,,missing_explicit_lane_mode,edge_transport_mode_not_explicit,MEDIUM,4
114,Ens. Palette optimisée,nylon,textile_leather,0.0021875,usable_with_review,medium,equipment_material_family,ENSEMBLE PALETTE OPTIMISEE,textile_foam_polyethylene (1 BOM material rows),inferred_from_component_label,T2->T1,Ensinger,MGA Villeneuve St Lot,768.9,,,missing_explicit_lane_mode,edge_transport_mode_not_explicit,MEDIUM,4
114,Ens. Palette optimisée,nylon,textile_leather,0.0021875,usable_with_review,medium,equipment_material_family,ENSEMBLE PALETTE OPTIMISEE,textile_foam_polyethylene (1 BOM material rows),inferred_from_component_label,T2->T1,Ensinger,Ancra International,9419.8,,,missing_explicit_lane_mode,edge_transport_mode_not_explicit,MEDIUM,4
114,Ens. Palette optimisée,nylon,textile_leather,0.0021875,usable_with_review,medium,equipment_material_family,ENSEMBLE PALETTE OPTIMISEE,textile_foam_polyethylene (1 BOM material rows),inferred_from_component_label,T2->T1,Ensinger,TA Aerospace,9423.0,,,missing_explicit_lane_mode,edge_transport_mode_not_explicit,MEDIUM,4
114,Ens. Palette optimisée,nylon,textile_leather,0.0021875,usable_with_review,medium,equipment_material_family,ENSEMBLE PALETTE OPTIMISEE,textile_foam_polyethylene (1 BOM material rows),inferred_from_component_label,T2->T1,Ensinger,ETS Gattefin,514.0,,,missing_explicit_lane_mode,edge_transport_mode_not_explicit,MEDIUM,4
114,Ens. Palette optimisée,nylon,textile_leather,0.0021875,usable_with_review,medium,equipment_material_family,ENSEMBLE PALETTE OPTIMISEE,textile_foam_polyethylene (1 BOM material rows),inferred_from_component_label,T2->T1,Ensinger,ACH,671.0,,,missing_explicit_lane_mode,edge_transport_mode_not_explicit,MEDIUM,4
114,Ens. Palette optimisée,nylon,textile_leather,0.0021875,usable_with_review,medium,equipment_material_family,ENSEMBLE PALETTE OPTIMISEE,textile_foam_polyethylene (1 BOM material rows),inferred_from_component_label,T2->T1,Ensinger,SUMPAR,564.3,,,missing_explicit_lane_mode,edge_transport_mode_not_explicit,MEDIUM,4
114,Ens. Palette optimisée,nylon,textile_leather,0.0021875,usable_with_review,medium,equipment_material_family,ENSEMBLE PALETTE OPTIMISEE,textile_foam_polyethylene (1 BOM material rows),inferred_from_component_label,T2->T1,Ensinger,Groupe Segnere / SEGNERE Ade,905.6,,,missing_explicit_lane_mode,edge_transport_mode_not_explicit,MEDIUM,4
114,Ens. Palette optimisée,nylon,textile_leather,0.0021875,usable_with_review,medium,equipment_material_family,ENSEMBLE PALETTE OPTIMISEE,textile_foam_polyethylene (1 BOM material rows),inferred_from_component_label,T2->T1,Ensinger,JAMCO Aircraft Interiors - Niigata,9231.0,,,missing_explicit_lane_mode,edge_transport_mode_not_explicit,MEDIUM,4
114,Ens. Palette optimisée,nylon,textile_leather,0.0021875,usable_with_review,medium,equipment_material_family,ENSEMBLE PALETTE OPTIMISEE,textile_foam_polyethylene (1 BOM material rows),inferred_from_component_label,T2->T1,Ensinger,JAMCO Aircraft Interiors - Miyazaki,9412.3,,,missing_explicit_lane_mode,edge_transport_mode_not_explicit,MEDIUM,4
114,Ens. Palette optimisée,nylon,textile_leather,0.0021875,usable_with_review,medium,equipment_material_family,ENSEMBLE PALETTE OPTIMISEE,textile_foam_polyethylene (1 BOM material rows),inferred_from_component_label,T2->T1,Ensinger,JAMCO Philippines Inc.,10266.8,,,missing_explicit_lane_mode,edge_transport_mode_not_explicit,MEDIUM,4
114,Ens. Palette optimisée,nylon,textile_leather,0.0021875,usable_with_review,medium,equipment_material_family,ENSEMBLE PALETTE OPTIMISEE,textile_foam_polyethylene (1 BOM material rows),inferred_from_component_label,T3->T2,Toray Industries,Vaisala,7324.6,,,missing_explicit_lane_mode,edge_transport_mode_not_explicit,MEDIUM,56
114,Ens. Palette optimisée,nylon,textile_leather,0.0021875,usable_with_review,medium,equipment_material_family,ENSEMBLE PALETTE OPTIMISEE,textile_foam_polyethylene (1 BOM material rows),inferred_from_component_label,T2->T1,Vaisala,Siemens,1981.0,,,missing_explicit_lane_mode,edge_transport_mode_not_explicit,MEDIUM,4
114,Ens. Palette optimisée,nylon,textile_leather,0.0021875,usable_with_review,medium,equipment_material_family,ENSEMBLE PALETTE OPTIMISEE,textile_foam_polyethylene (1 BOM material rows),inferred_from_component_label,T2->T1,Vaisala,AmSafe,8566.6,,,missing_explicit_lane_mode,edge_transport_mode_not_explicit,MEDIUM,4
114,Ens. Palette optimisée,nylon,textile_leather,0.0021875,usable_with_review,medium,equipment_material_family,ENSEMBLE PALETTE OPTIMISEE,textile_foam_polyethylene (1 BOM material rows),inferred_from_component_label,T2->T1,Vaisala,J&C Aero,1138.6,,,missing_explicit_lane_mode,edge_transport_mode_not_explicit,MEDIUM,4
114,Ens. Palette optimisée,nylon,textile_leather,0.0021875,usable_with_review,medium,equipment_material_family,ENSEMBLE PALETTE OPTIMISEE,textile_foam_polyethylene (1 BOM material rows),inferred_from_component_label,T2->T1,Vaisala,Anjou Aeronautique,2339.0,,,missing_explicit_lane_mode,edge_transport_mode_not_explicit,MEDIUM,4
114,Ens. Palette optimisée,nylon,textile_leather,0.0021875,usable_with_review,medium,equipment_material_family,ENSEMBLE PALETTE OPTIMISEE,textile_foam_polyethylene (1 BOM material rows),inferred_from_component_label,T2->T1,Vaisala,MGA Villeneuve St Lot,2831.1,,,missing_explicit_lane_mode,edge_transport_mode_not_explicit,MEDIUM,4
114,Ens. Palette optimisée,nylon,textile_leather,0.0021875,usable_with_review,medium,equipment_material_family,ENSEMBLE PALETTE OPTIMISEE,textile_foam_polyethylene (1 BOM material rows),inferred_from_component_label,T2->T1,Vaisala,Ancra International,8633.5,,,missing_explicit_lane_mode,edge_transport_mode_not_explicit,MEDIUM,4
114,Ens. Palette optimisée,nylon,textile_leather,0.0021875,usable_with_review,medium,equipment_material_family,ENSEMBLE PALETTE OPTIMISEE,textile_foam_polyethylene (1 BOM material rows),inferred_from_component_label,T2->T1,Vaisala,TA Aerospace,8615.0,,,missing_explicit_lane_mode,edge_transport_mode_not_explicit,MEDIUM,4
114,Ens. Palette optimisée,nylon,textile_leather,0.0021875,usable_with_review,medium,equipment_material_family,ENSEMBLE PALETTE OPTIMISEE,textile_foam_polyethylene (1 BOM material rows),inferred_from_component_label,T2->T1,Vaisala,ETS Gattefin,2507.0,,,missing_explicit_lane_mode,edge_transport_mode_not_explicit,MEDIUM,4
114,Ens. Palette optimisée,nylon,textile_leather,0.0021875,usable_with_review,medium,equipment_material_family,ENSEMBLE PALETTE OPTIMISEE,textile_foam_polyethylene (1 BOM material rows),inferred_from_component_label,T2->T1,Vaisala,ACH,2632.5,,,missing_explicit_lane_mode,edge_transport_mode_not_explicit,MEDIUM,4
114,Ens. Palette optimisée,nylon,textile_leather,0.0021875,usable_with_review,medium,equipment_material_family,ENSEMBLE PALETTE OPTIMISEE,textile_foam_polyethylene (1 BOM material rows),inferred_from_component_label,T2->T1,Vaisala,SUMPAR,2332.1,,,missing_explicit_lane_mode,edge_transport_mode_not_explicit,MEDIUM,4
114,Ens. Palette optimisée,nylon,textile_leather,0.0021875,usable_with_review,medium,equipment_material_family,ENSEMBLE PALETTE OPTIMISEE,textile_foam_polyethylene (1 BOM material rows),inferred_from_component_label,T2->T1,Vaisala,Groupe Segnere / SEGNERE Ade,2981.3,,,missing_explicit_lane_mode,edge_transport_mode_not_explicit,MEDIUM,4
114,Ens. Palette optimisée,nylon,textile_leather,0.0021875,usable_with_review,medium,equipment_material_family,ENSEMBLE PALETTE OPTIMISEE,textile_foam_polyethylene (1 BOM material rows),inferred_from_component_label,T2->T1,Vaisala,JAMCO Aircraft Interiors - Niigata,7132.2,,,missing_explicit_lane_mode,edge_transport_mode_not_explicit,MEDIUM,4
114,Ens. Palette optimisée,nylon,textile_leather,0.0021875,usable_with_review,medium,equipment_material_family,ENSEMBLE PALETTE OPTIMISEE,textile_foam_polyethylene (1 BOM material rows),inferred_from_component_label,T2->T1,Vaisala,JAMCO Aircraft Interiors - Miyazaki,7411.3,,,missing_explicit_lane_mode,edge_transport_mode_not_explicit,MEDIUM,4
114,Ens. Palette optimisée,nylon,textile_leather,0.0021875,usable_with_review,medium,equipment_material_family,ENSEMBLE PALETTE OPTIMISEE,textile_foam_polyethylene (1 BOM material rows),inferred_from_component_label,T2->T1,Vaisala,JAMCO Philippines Inc.,8589.1,,,missing_explicit_lane_mode,edge_transport_mode_not_explicit,MEDIUM,4
114,Ens. Palette optimisée,nylon,textile_leather,0.0021875,usable_with_review,medium,equipment_material_family,ENSEMBLE PALETTE OPTIMISEE,textile_foam_polyethylene (1 BOM material rows),inferred_from_component_label,T3->T2,Toray Industries,SCHROTH Safety Products,12164.7,,,missing_explicit_lane_mode,edge_transport_mode_not_explicit,MEDIUM,56
114,Ens. Palette optimisée,nylon,textile_leather,0.0021875,usable_with_review,medium,equipment_material_family,ENSEMBLE PALETTE OPTIMISEE,textile_foam_polyethylene (1 BOM material rows),inferred_from_component_label,T2->T1,SCHROTH Safety Products,Siemens,7907.7,,,missing_explicit_lane_mode,edge_transport_mode_not_explicit,MEDIUM,4
114,Ens. Palette optimisée,nylon,textile_leather,0.0021875,usable_with_review,medium,equipment_material_family,ENSEMBLE PALETTE OPTIMISEE,textile_foam_polyethylene (1 BOM material rows),inferred_from_component_label,T2->T1,SCHROTH Safety Products,AmSafe,3174.8,,,missing_explicit_lane_mode,edge_transport_mode_not_explicit,MEDIUM,4
114,Ens. Palette optimisée,nylon,textile_leather,0.0021875,usable_with_review,medium,equipment_material_family,ENSEMBLE PALETTE OPTIMISEE,textile_foam_polyethylene (1 BOM material rows),inferred_from_component_label,T2->T1,SCHROTH Safety Products,J&C Aero,8586.3,,,missing_explicit_lane_mode,edge_transport_mode_not_explicit,MEDIUM,4
114,Ens. Palette optimisée,nylon,textile_leather,0.0021875,usable_with_review,medium,equipment_material_family,ENSEMBLE PALETTE OPTIMISEE,textile_foam_polyethylene (1 BOM material rows),inferred_from_component_label,T2->T1,SCHROTH Safety Products,Anjou Aeronautique,7298.1,,,missing_explicit_lane_mode,edge_transport_mode_not_explicit,MEDIUM,4
114,Ens. Palette optimisée,nylon,textile_leather,0.0021875,usable_with_review,medium,equipment_material_family,ENSEMBLE PALETTE OPTIMISEE,textile_foam_polyethylene (1 BOM material rows),inferred_from_component_label,T2->T1,SCHROTH Safety Products,MGA Villeneuve St Lot,7317.2,,,missing_explicit_lane_mode,edge_transport_mode_not_explicit,MEDIUM,4
114,Ens. Palette optimisée,nylon,textile_leather,0.0021875,usable_with_review,medium,equipment_material_family,ENSEMBLE PALETTE OPTIMISEE,textile_foam_polyethylene (1 BOM material rows),inferred_from_component_label,T2->T1,SCHROTH Safety Products,Ancra International,3710.3,,,missing_explicit_lane_mode,edge_transport_mode_not_explicit,MEDIUM,4
114,Ens. Palette optimisée,nylon,textile_leather,0.0021875,usable_with_review,medium,equipment_material_family,ENSEMBLE PALETTE OPTIMISEE,textile_foam_polyethylene (1 BOM material rows),inferred_from_component_label,T2->T1,SCHROTH Safety Products,TA Aerospace,3772.2,,,missing_explicit_lane_mode,edge_transport_mode_not_explicit,MEDIUM,4
114,Ens. Palette optimisée,nylon,textile_leather,0.0021875,usable_with_review,medium,equipment_material_family,ENSEMBLE PALETTE OPTIMISEE,textile_foam_polyethylene (1 BOM material rows),inferred_from_component_label,T2->T1,SCHROTH Safety Products,ETS Gattefin,7358.9,,,missing_explicit_lane_mode,edge_transport_mode_not_explicit,MEDIUM,4
114,Ens. Palette optimisée,nylon,textile_leather,0.0021875,usable_with_review,medium,equipment_material_family,ENSEMBLE PALETTE OPTIMISEE,textile_foam_polyethylene (1 BOM material rows),inferred_from_component_label,T2->T1,SCHROTH Safety Products,ACH,7232.5,,,missing_explicit_lane_mode,edge_transport_mode_not_explicit,MEDIUM,4
114,Ens. Palette optimisée,nylon,textile_leather,0.0021875,usable_with_review,medium,equipment_material_family,ENSEMBLE PALETTE OPTIMISEE,textile_foam_polyethylene (1 BOM material rows),inferred_from_component_label,T2->T1,SCHROTH Safety Products,SUMPAR,7230.0,,,missing_explicit_lane_mode,edge_transport_mode_not_explicit,MEDIUM,4
114,Ens. Palette optimisée,nylon,textile_leather,0.0021875,usable_with_review,medium,equipment_material_family,ENSEMBLE PALETTE OPTIMISEE,textile_foam_polyethylene (1 BOM material rows),inferred_from_component_label,T2->T1,SCHROTH Safety Products,Groupe Segnere / SEGNERE Ade,7291.4,,,missing_explicit_lane_mode,edge_transport_mode_not_explicit,MEDIUM,4
